"medicamento_id","posto_id","quantidade_estoque"
"304bb8f9-2a83-4d63-a7b9-af1dac31a1f2","2f526be4-9392-45eb-b001-bcc3ad701c6e",43
"250a4dab-4284-48ea-90c7-f39221e21afb","6bf6e925-132b-440a-8674-c4ad5fb632b9",44
"3d2f014c-843f-4924-a03d-e440f2359a77",b3a64a7b-3785-410d-8088-3ed66b65951f,46
"91c034b1-f7ca-4219-ac2c-e9b0b1506611","331e681e-3bb4-4027-86bf-f4362421700b",53
"87c4b51b-0dca-4cdc-8af1-3bc2107d8c2c","940dddf2-cd23-497d-bcf7-3c5c60c26a5c",53
b679b3fe-658e-4693-ab47-4c69213b2f20,"8792ddde-6a6b-41b7-8c50-82688c431d6e",54
dc1fdcb3-7d0c-44dd-8a0d-8928824b807f,"8cf527a1-3be8-4777-82cf-fb8c531601ee",59
ab7c6424-0ccb-40c9-8836-7d0c7e4e3818,ae7c0a3a-ff0b-4831-9650-395aaea4431e,59
bfed5093-98bd-4b43-9525-c28fbea9ec23,b8e80aad-659a-4d5e-9dd4-d2f0ef477c1d,60
"036772bb-a445-40f6-af2a-d88045abe861","6df12047-e84e-4154-9f71-b903632a7524",60
a7ee42b2-1f04-46c8-b06f-83292b51f690,"06926afc-f091-40db-a5d7-50e9b8a61f7b",62
be1bae57-4b61-4a33-bdd6-681af3dfead1,be0efdf0-cd3f-4729-8d7a-5e5d53b86b7f,65
"38424185-360d-484b-a548-f531293c5a88","6bf6e925-132b-440a-8674-c4ad5fb632b9",69
"88ec8572-59e6-43fd-898e-b9fa00b12767","26a101a8-a8e5-4f55-b481-81658c56ecb0",70
"6f066d84-de45-4e81-b105-48930ddcd98d",c179e87a-7cf3-47e4-8b4d-5e53f0693759,72
"02ada948-335c-4829-a793-84edd352292c",c296a085-57b6-48a1-a8db-23b6a3330084,74
"036772bb-a445-40f6-af2a-d88045abe861",a6384c49-4ee6-4434-81b6-d5b37cdcb1bc,74
"68322493-a063-4342-a75c-704753003028",ee48381d-b369-4007-86f5-43b42280b19b,78
"5bc7773d-13d7-43a2-b3f1-7df13118a588","9c3428ef-7efd-4d57-9e7a-60b42f765410",79
"6f46ab75-2417-491e-a248-0036d5b22430","7bd790cd-65f3-4184-ae09-87d502561f4b",79
f59700be-517e-49ba-ba1c-af7e0caa2dd2,ee48381d-b369-4007-86f5-43b42280b19b,79
"224cb813-25c4-4120-abea-b789a3b6814b",f36791b5-d80b-4cc6-b25d-37f1e1431d9b,80
"0302eba6-b29f-43e2-a3c4-99e2e78b73b8","331e681e-3bb4-4027-86bf-f4362421700b",80
"8e396aa3-458f-48b7-98e1-629d41a39969",c179e87a-7cf3-47e4-8b4d-5e53f0693759,86
c6d2b25e-0b81-4d9f-a7aa-601051fe4ca7,"06926afc-f091-40db-a5d7-50e9b8a61f7b",86
"9483fdf1-6708-4acc-88c6-7edb609689c4","18f08568-f9f5-40ff-8982-2688721fbe5c",0
e74b86eb-10aa-4d0a-96ae-288000f60988,"0142ba21-2fac-46e0-9408-7524ad275243",0
"3d350913-642b-4fce-bc38-8d2bada61145","78dd99cb-6983-432c-bcc1-c189ad668672",0
"13355aa4-3c6c-4918-8934-953fcce489eb",bcede7b0-c1a5-4066-a7dc-c70828803535,0
"0302eba6-b29f-43e2-a3c4-99e2e78b73b8","9687a3fd-7711-41f9-af04-84ba3ad743f6",0
e6debfc3-347d-4b2a-8c5b-9b4ee2474296,ea6c8e01-96ca-4639-b9af-8a56132d7b5c,0
"511c98ed-d119-4cdd-a897-879d59984b50","0d420416-e57c-43e3-9a47-a547647f536e",1
"516c2ed9-f50e-4a37-bffe-558c63a950cc",f36791b5-d80b-4cc6-b25d-37f1e1431d9b,1
e9506b36-84f9-45ff-aa60-63c62853c761,"212761fd-e4e9-4a92-b566-8c85f0942b70",1
"99536f16-1d3e-4b13-b0ef-feab3438a4d2","7bd790cd-65f3-4184-ae09-87d502561f4b",1
"02ada948-335c-4829-a793-84edd352292c",ac61f215-2490-49bd-a2a0-837026d44243,2
b90fd342-ccf2-42b3-983e-93e9e384b0f0,"0142ba21-2fac-46e0-9408-7524ad275243",2
c67c718f-07cb-4b55-843c-31e64e7f0010,c296a085-57b6-48a1-a8db-23b6a3330084,2
f000f4ff-39bc-4e1e-9110-c765a2fcf351,"7fcacc7c-dab8-41c2-861d-b7cecffd12d9",2
"499fd742-447c-4f7e-ae99-519dceaef60f","4186b033-98b7-42ee-aed7-c7bb31fea3e4",2
"80076f84-d495-48f8-afb7-eb09dbcc7803",f34af25c-27fc-41dd-bcfb-ea173b523001,2
f000f4ff-39bc-4e1e-9110-c765a2fcf351,"4186b033-98b7-42ee-aed7-c7bb31fea3e4",3
a49e8579-958e-41e2-9c02-4592b7ddb635,"4038d3ce-1a39-4dab-bb71-3dd7ccd23fcf",3
d370d77c-0a21-483a-af7e-98feb039f712,"893ecb02-eba0-4c3b-9e13-70ff6ff62512",3
e65b9d25-15e1-453f-8f85-c97dda941f44,b3ed152b-ddaf-46ab-958a-310b8e0a1d78,3
bd012540-edab-43d1-b887-47d1318cf1bc,d67cde4d-8ac1-46a6-9702-272ce622271e,3
"9a7ac57d-8c6b-4a36-ac12-e45c80caf721",b3a64a7b-3785-410d-8088-3ed66b65951f,3
"57068de3-5034-44e1-9141-42d626a1fd83","74734eff-5e04-4c7b-969a-305841ee6f6b",3
"617f0566-c90a-490a-89ad-f527deffe33a","84320007-a086-4ef5-bd13-fcaf9bbdbf36",3
eae6e0aa-e406-456d-9084-74744ab50804,"212761fd-e4e9-4a92-b566-8c85f0942b70",3
"83a147eb-763e-469b-8b9c-7a6e1111cccb","8febdd51-5205-4226-8555-383defe0d06a",4
a123056d-8928-4e99-8309-2d35d8080c42,"4a74fd80-452a-480a-8ba5-484a70eb55ef",4
"575bc1d9-bad6-481e-a04b-15401f28a839","5c207c8b-2bf9-441f-a8cb-d633d7dc945c",4
"4a6ba2c8-e9dc-4eef-93b1-fac515e8e03f","212761fd-e4e9-4a92-b566-8c85f0942b70",4
"26736aca-9cb8-425d-bcac-a6601f166817","9f29166a-d04a-49f6-af3b-ded936bdebc6",4
edc3249e-a5be-49e4-bd9e-da969f9fb10a,"4186b033-98b7-42ee-aed7-c7bb31fea3e4",4
"52333b9b-cc07-4440-a815-6ed2e5f85aa1","5460a75a-1ae4-41f4-9087-0bf244546104",4
"9cf00cbe-18a7-4060-a7fe-8fcb736f752f","05705501-791b-4e30-be42-c2ff03a326af",4
"97eccca2-2e0a-4c33-8d29-cbf689edb335",befe5fb0-02a6-41e8-9a67-9ac836405eab,5
f9458525-1ed4-406f-aa5e-cf1f43c06472,"74734eff-5e04-4c7b-969a-305841ee6f6b",5
"1091c671-a454-4e3b-afaa-9c6952041156","893ecb02-eba0-4c3b-9e13-70ff6ff62512",5
"432b959a-cb62-495c-811c-f112b187a560",c0372982-1700-4b46-b5e6-34da959d733a,6
"1998f680-9d4a-432c-bdc5-a3f2a119dd0b","0d04d7e7-2573-4061-9f44-82303830fea3",6
b5d03841-95be-4f62-8860-87b3c673651d,"251e18ed-0c76-4885-9f03-fa9530ab46d3",6
"686686d9-c9e9-4efc-ab83-5a4499791974","9f29166a-d04a-49f6-af3b-ded936bdebc6",6
beb92641-c8a6-43ec-8c21-839a079eca66,"4186b033-98b7-42ee-aed7-c7bb31fea3e4",6
eea48d26-483a-46b1-a037-4b4b6e829fbc,"3b9f31c6-4710-4d1e-8415-91691d7443fe",7
"224cb813-25c4-4120-abea-b789a3b6814b","039956ad-9486-45c7-8d8e-46394d786a3d",7
"679b8977-17cd-44c7-9eb4-095154a81768","07d869c5-bf35-4c1f-962d-8f690f4b11d5",7
cc57962f-80be-4614-80fc-852da65d29ea,"4038d3ce-1a39-4dab-bb71-3dd7ccd23fcf",7
"0bd23fb1-e958-45e8-ab03-a3a939808cfc","87890a58-2643-4a8d-9a93-c83d9f29342a",7
ee057b37-7694-4c84-b657-858b69b90c7d,"84ad9234-4dcd-47ab-bf4e-476cfdf0260d",7
"6f757bde-e403-45de-bb6a-55161e5c3fdf","2d930798-e51c-4c3e-824d-031d731f4e5b",7
d7389fed-14cc-421d-9d2a-2e681023d8e0,"8c77ba67-132f-4e96-9917-bea8b50858bb",7
"8ae80336-0735-49ac-8e6a-1bbe77d0013a","4186b033-98b7-42ee-aed7-c7bb31fea3e4",8
